狀態,代號,名稱,投信參與率(%),外資參與率(%),漲跌幅(%),投信淨買超(張),外資淨買超(張),總成交量(張),最新總權重(%)
⚠️ 🚨 異常擁擠 / 換股陷阱,2395,研華,51.33,-4.89,3.92,997,-94,1942,6.86
⚠️ 🚨 異常擁擠 / 換股陷阱,4904,遠傳電信,47.26,-8.56,1.74,2288,-414,4841,3.98
⚠️ 🚨 異常擁擠 / 換股陷阱,6805,富世達,37.84,-19.47,10.0,386,-198,1020,9.51
💰 🔥 動能主升段 (強勢追價),2481,強茂,12.6,-15.0,2.55,1764,-2099,13994,1.58
💰 🔥 動能主升段 (強勢追價),2885,元大金,10.48,18.72,5.25,3306,5907,31559,1.45
💰 🔥 動能主升段 (強勢追價),2603,長榮海運,10.05,22.07,2.51,760,1668,7559,1.29
💰 🔥 動能主升段 (強勢追價),2404,漢唐,9.59,-22.04,1.58,205,-470,2137,2.72
💰 🔥 核心主升段 (高權重),3665,貿聯控股（BizLink Holding In,8.93,13.15,9.77,242,356,2710,13.05
🛡️ 🛡️ 穩健底倉 (緩步墊高),2383,台光電子材料,5.37,3.76,10.0,163,114,3036,28.75
🛡️ 🛡️ 穩健底倉 (緩步墊高),2345,智邦科技,5.07,-2.45,9.93,218,-105,4299,23.17
🛡️ 🛡️ 穩健底倉 (緩步墊高),2891,中國信託金融控股,4.81,18.05,4.68,2904,10894,60365,4.73
🛡️ 🛡️ 穩健底倉 (緩步墊高),2368,金像電子（股）公司,4.52,2.42,10.0,339,180,7492,15.18
📈 🌱 完美初升段 (大空間),2883,凱基金控,4.26,6.01,2.86,1695,2392,39776,1.28
🛡️ 🛡️ 穩健底倉 (緩步墊高),1216,統一企業,4.14,-15.08,1.27,382,-1392,9235,3.42
